symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,size_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,bos_extension_atr,bos_candles_ago,overhead_atr,underfoot_atr,buy_pressure,accel_ratio,absorption,signals,score_tags,premium,knn_score,swing_trend
SPYUSDT,1294,1297,1786346100,1786349700,LONG,TRAIL,771.87,774.95748,781.13244,768.78252,1.4494365831338223,0.699436583133829,0.7499999999999933,14,6.22,60.75,0.35204081632657397,0.0006413725965995552,1.9103036107952966,base,adaptive disabled,1.0,1.5,78.0,60,90,90,80,OFF,neutral,bullish,FVG,4.791,9,2.092,2.577,0.5005,0.533,2.473,BOS bullish | Vol 6.2x | FVG | BullWick | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF,0,0.55,range
SPCXUSDT,1298,1302,1786349700,1786354200,LONG,TRAIL,135.305,137.334575,141.393725,133.275425,1.0362643435150782,0.9029310101817445,0.13333333333333372,19,1.35,52.01,0.3257403189066085,0.0062667463633025375,1.8492351116420673,base,adaptive disabled,1.15,1.0,68.8,60,89,60,80,OFF,neutral,bullish,OB,0.744,3,3.535,0.152,-0.003,0.233,1.285,BOS bullish | Vol 1.4x | FVG | OB | LiqSweep | ChoCH | Discount | Zone:OB | 💎PREMIUM | MTF 19 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Discount+1 | Zone:OB+1 | Sess:OFF | NestedOB_1h+2 | 💎Premium+3 | QualityRisk:1.15,1,0.525,bull
EWYUSDT,1302,1373,1786353300,1786418100,SHORT,SL,164.465,161.96,160.12049871,165.9131671,-1.34307705236501,-1.5702124430253823,0.2271353906603724,15,2.19,37.3,0.1741682974559721,0.0023937047052371503,0.7893959376935861,base,adaptive disabled,1.0,1.0,78.5,90,70,70,80,OFF,bearish,bearish,FVG,0.637,1,0.185,1.46,-0.0327,1.967,3.435,BOS bearish | Vol 2.2x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.525,bull
TSLAUSDT,1303,1305,1786354200,1786356900,LONG,TRAIL,331.21,332.53484,335.18452,329.88516,0.6867721647451015,0.1867721647450995,0.500000000000002,13,1.83,57.22,0.19039451114924028,0.0012122307944565285,0.8529462206954721,base,adaptive disabled,1.15,1.0,70.4,60,82,70,80,OFF,neutral,bullish,FVG,0.987,8,0.059,5.011,0.2461,1.523,1.492,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15,0,0.525,bull
BZUSDT,1308,1321,1786358700,1786371300,LONG,TRAIL,84.04,85.3006,87.8218,82.7794,1.3666775064256826,1.2333441730923504,0.1333333333333322,15,1.51,63.98,0.3853658536585348,0.006097752969090826,2.045430255954266,base,adaptive disabled,1.25,1.0,76.5,90,90,50,80,OFF,bullish,bullish,FVG,0.447,1,5.303,4.103,0.1948,1.508,1.26,BOS bullish | Vol 1.5x | FVG | LiqSweep | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bull
CLUSDT,1310,1321,1786360500,1786371300,LONG,TRAIL,78.82,80.0023,82.3669,77.6377,1.507900608311846,1.3745672749785125,0.13333333333333358,15,1.46,55.55,0.25699745547074154,0.004554992140474425,1.3261775265301352,base,adaptive disabled,1.25,1.0,82.5,90,90,70,80,OFF,bullish,bullish,FVG,0.749,3,1.026,0.86,0.0955,0.0,1.462,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
DRAMUSDT,1310,1316,1786360500,1786366800,SHORT,TRAIL,50.28,49.53593295,48.85,51.02406705,1.0695774233464437,0.9344283127924953,0.1351491105539484,16,2.4,33.42,0.24705882352941236,0.006804948524168363,1.8079673763194926,base,adaptive disabled,1.15,1.0,83.3,90,79,80,80,OFF,bearish,bearish,OB,0.24,1,3.603,5.285,-0.0035,0.0,1.667,BOS bearish | Vol 2.4x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.55,range
MUUSDT,1310,1319,1786360500,1786369500,SHORT,TRAIL,873.175,860.077375,848.52,886.272625,0.0,-0.1333333333333334,0.1333333333333334,13,4.02,29.51,0.3310179000801517,0.009032619078158168,2.447117160654889,base,adaptive disabled,1.15,1.0,73.5,65,89,70,80,OFF,bearish,neutral,FVG,1.858,1,3.088,4.519,-0.118,0.0,2.529,BOS bearish | Vol 4.0x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4hN+1 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.5,bull
SAMSUNGUSDT,1311,1364,1786361400,1786410000,SHORT,SL,162.31,159.14,155.00605,164.74465,-1.5320477275994424,-1.6653810609327755,0.13333333333333308,15,1.98,31.16,0.31891891891892177,0.0070115309122162975,1.638594774185977,base,adaptive disabled,1.0,1.0,84.1,90,98,70,80,OFF,bearish,bearish,FVG,1.753,2,7.938,3.24,0.0325,10.0,1.56,BOS bearish | Vol 2.0x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.35,range
AAPLUSDT,1320,1435,1786369500,1786473900,SHORT,TRAIL,308.45,303.82325,294.56975,313.07675,1.0633807739142878,0.9300474405809549,0.1333333333333329,14,1.36,28.62,0.49761526232113784,0.007787437280722026,9.75298645037938,base,adaptive disabled,1.0,1.0,80.5,90,80,70,80,OPEN,bearish,bearish,FVG,1.12,2,5.239,2.28,-0.1502,0.597,0.797,BOS bearish | Vol 1.4x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.475,bear
GOOGLUSDT,1320,1416,1786369500,1786456800,SHORT,TRAIL,355.435,351.8643568,344.7230704,359.0056432,2.2042979281955417,1.9056668580286882,0.2986310701668535,15,2.73,32.5,0.26943556975505933,0.006375633886691833,5.832070228404352,base,adaptive disabled,1.15,1.5,68.4,60,72,70,80,OPEN,neutral,bearish,FVG,2.435,4,2.401,0.359,-0.381,0.0,1.388,BOS bearish | Vol 2.7x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | Session:OPEN | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | QualityRisk:1.15,0,0.5,bull
AMZNUSDT,1322,1328,1786371300,1786377600,LONG,TRAIL,276.615,280.0749046,286.9947138,273.1550954,1.5643800479111536,1.3245338394347708,0.2398462084763829,17,3.61,69.25,0.26385809312638253,0.005270452870945171,4.993481485590759,base,adaptive disabled,1.25,1.5,84.7,90,71,90,80,OPEN,bullish,bullish,FVG,1.314,1,0.723,3.097,0.3501,4.174,2.323,BOS bullish | Vol 3.6x | FVG | LiqSweep | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.5,range
XAGUSDT,1323,1329,1786372200,1786378500,LONG,TRAIL,64.36,65.13027734,66.67083201,63.58972266,1.3179524488344174,1.1508438071599785,0.167108641674439,16,1.72,67.64,0.23206751054851738,0.0066144184944998624,2.8128917050987443,base,adaptive disabled,1.25,1.0,79.9,90,77,70,80,OPEN,bullish,bullish,FVG,2.453,1,1.829,4.157,0.1352,0.0,1.659,BOS bullish | Vol 1.7x | FVG | LiqSweep | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,range
BZUSDT,1328,1336,1786376700,1786384800,LONG,TRAIL,85.445,86.726675,89.290025,84.163325,1.1761076626366922,1.042774329303358,0.13333333333333408,16,1.37,67.98,0.34012219959266965,0.004523057769793197,1.1255762291254436,base,adaptive disabled,1.25,1.0,87.5,90,100,80,80,MIDDAY,bullish,bullish,OB,0.736,3,0.604,8.539,0.2503,4.964,1.627,BOS bullish | Vol 1.4x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
SKHYNIXUSDT,1362,1364,1786407300,1786410000,SHORT,TRAIL,991.995,979.98988251,955.97964752,1004.00011749,0.8522195062884043,0.6869574835174798,0.16526202277092453,15,3.91,38.26,0.3180093729078318,0.0150145088263577,3.4672098826878672,base,adaptive disabled,1.0,1.0,86.1,90,78,90,80,OFF,bearish,bearish,FVG,0.666,5,4.435,0.582,0.331,3.425,1.494,BOS bearish | Vol 3.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.55,bear
TSLAUSDT,1362,1406,1786407300,1786447800,LONG,TRAIL,330.875,333.13,336.30060228,329.06646591,1.27443471983201,0.9085306411314579,0.3659040787005522,14,1.31,61.63,0.27649769585251904,0.0015995208939443208,0.6750388306009378,base,adaptive disabled,1.15,1.0,64.6,60,83,50,80,OFF,neutral,bullish,FVG,1.124,1,2.307,2.761,0.1153,3.0,1.654,BOS bullish | Vol 1.3x | FVG | ChoCH | Engulfing | BullWick | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15,0,0.5,range
XAUUSDT,1364,1369,1786409100,1786414500,LONG,TRAIL,4405.9,4428.40657179,4473.41971538,4383.39342821,1.9039597008472267,1.3166779005211113,0.5872818003261154,13,1.56,70.3,0.43346007604565034,0.002242653898273548,1.5926886807724476,base,adaptive disabled,1.25,1.5,78.5,90,100,50,80,OFF,bullish,bullish,FVG,2.404,9,-1.0,9.088,0.2507,3.851,0.971,BOS bullish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bull
XAGUSDT,1365,1367,1786410000,1786412700,LONG,TRAIL,65.865,66.12846,66.65538,65.60154,1.9382946147555362,1.4382946147555267,0.5000000000000095,20,10.63,61.17,0.16279069767441398,0.006862651262000884,2.789238822303833,base,adaptive disabled,1.25,1.0,81.3,90,69,80,80,OFF,bullish,bullish,OB,0.231,3,0.231,10.699,0.4489,3.0,3.548,BOS bullish | Vol 10.6x | FVG | OB | LiqSweep | BullWick | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 20 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | LiqSweep+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | TrendPairRisk:1.25,1,0.55,range
INTCUSDT,1394,1415,1786436100,1786455900,SHORT,TRAIL,97.56,96.0966,93.1698,99.0234,0.0,-0.133333333333334,0.133333333333334,16,7.01,29.75,0.45368171021377995,0.010758324419964022,4.40956822163733,base,adaptive disabled,1.15,1.0,80.5,90,80,70,80,OFF,bearish,bearish,FVG,0.686,1,4.964,1.513,-0.2856,4.162,6.174,BOS bearish | Vol 7.0x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.45,bear
MUUSDT,1395,1417,1786437000,1786457700,SHORT,TRAIL,870.42,858.98898419,836.12695257,881.85101581,1.4531306441809289,1.300839716678486,0.15229092750244289,19,1.99,39.14,0.2782319103844964,0.006515735571295612,2.054746655503345,base,adaptive disabled,1.15,1.0,78.1,90,83,60,80,OFF,bearish,bearish,OB,0.069,1,4.018,1.525,-0.2024,4.374,1.651,BOS bearish | Vol 2.0x | FVG | OB | LiqSweep | ChoCH | BearWick | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 19 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15,1,0.475,range
TSLAUSDT,1402,1406,1786443300,1786447800,LONG,TRAIL,331.58,332.90632,335.55896,330.25368,1.206996690400367,0.7069966904003707,0.49999999999999634,16,2.87,65.13,0.20816326530612406,0.0017152769848476186,1.497120835696284,base,adaptive disabled,1.25,1.0,87.3,90,84,90,80,OFF,bullish,bullish,FVG,1.773,3,0.701,5.932,0.1797,0.0,1.261,BOS bullish | Vol 2.9x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,bear
METAUSDT,1405,1417,1786446000,1786457700,LONG,TP2,597.05,608.79,611.04,594.06635439,4.688894670704639,4.2886795794760175,0.40021509122862087,17,3.93,66.08,0.23516949152542527,0.0011140657044789151,1.2546692044274816,base,adaptive disabled,1.15,1.0,71.6,60,88,70,80,OFF,neutral,bullish,FVG,1.979,5,0.233,4.394,0.501,8.25,2.846,BOS bullish | Vol 3.9x | FVG | MACD_Div | ChoCH | BullWick | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2 | QualityRisk:1.15,0,0.525,bear
XAUUSDT,1405,1508,1786446000,1786539600,LONG,TRAIL,4374.1,4436.0,4524.72,4356.6036,3.706523473822441,3.2065234738224406,0.5000000000000002,17,1.92,60.04,0.2358620689655341,0.0017925234458583742,1.0145912514256579,base,adaptive disabled,1.15,1.0,71.6,60,88,70,80,OFF,neutral,bullish,FVG,1.662,3,5.631,4.263,0.0344,4.029,1.338,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | Engulfing | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2 | QualityRisk:1.15,0,0.55,bear
CRCLUSDT,1409,1414,1786449600,1786455000,LONG,TRAIL,67.295,68.17,69.75138021,66.4762066,3.2074909200077073,2.9609268905467965,0.2465640294609104,15,2.05,67.78,0.3284132841328423,0.003003652671369395,1.185912748838895,base,adaptive disabled,1.25,1.5,86.8,80,99,90,80,OFF,bullish,bullish,FVG,3.276,4,1.927,1.782,0.1589,4.933,1.121,BOS bullish | Vol 2.0x | FVG | ChoCH | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,range
SAMSUNGUSDT,1416,1458,1786455900,1786494600,LONG,TRAIL,170.515,173.072725,178.188175,167.957275,2.458104233908739,2.3247709005754045,0.13333333333333455,16,2.08,65.09,0.3887323943661978,0.010010298285463308,2.1895602442101203,base,adaptive disabled,1.25,1.0,85.5,90,90,80,80,OPEN,bullish,bullish,OB,0.448,2,0.359,4.068,0.0947,1.339,0.993,BOS bullish | Vol 2.1x | FVG | OB | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
SNDKUSDT,1417,1421,1786456800,1786461300,LONG,TRAIL,1250.19,1268.94285,1306.44855,1231.43715,1.887112766014724,1.6871127660147247,0.19999999999999918,20,2.67,48.77,0.19721455787675746,0.020930542107604037,5.267254643547405,base,adaptive disabled,1.25,1.5,80.1,90,63,80,80,OPEN,bullish,bullish,OB,0.833,4,1.544,1.894,-0.0855,0.04,1.5,BOS bullish | Vol 2.7x | FVG | OB | LiqSweep | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 20 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | TrendPairRisk:1.25,1,0.55,bear
MSTRUSDT,1422,1435,1786461300,1786473900,SHORT,TRAIL,97.065,95.609025,92.697075,98.520975,1.168595983675822,1.0352626503424895,0.13333333333333247,15,1.34,35.38,0.21377331420373075,0.010351203586721239,4.187061850832896,base,adaptive disabled,1.0,1.0,71.5,90,65,50,80,MIDDAY,bearish,bearish,FVG,0.649,1,2.228,0.03,0.1866,10.0,1.424,BOS bearish | Vol 1.3x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1,0,0.375,range
CBRSUSDT,1438,1441,1786475700,1786479300,LONG,TRAIL,232.78,236.2717,243.2551,229.2883,0.8722664409004718,0.7389331075671388,0.133333333333333,15,3.73,64.66,0.21761929732564061,0.01056274146147796,1.5693796256041117,base,adaptive disabled,1.25,1.0,81.7,90,86,70,80,CLOSE,bullish,bullish,FVG,0.781,1,-1.0,3.674,0.1233,0.0,3.382,BOS bullish | Vol 3.7x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.625,bull
BZUSDT,1439,1553,1786476600,1786580100,LONG,SL,87.285,88.97,89.4760516,86.55464947,-1.03375019115821,-1.2727724042317066,0.23902221307349647,15,1.98,58.44,0.2907348242811495,0.0022014173705238857,0.5837758608932315,base,adaptive disabled,1.25,1.0,78.3,90,84,60,80,CLOSE,bullish,bullish,OB,0.193,1,3.669,3.959,0.1687,0.492,2.201,BOS bullish | Vol 2.0x | FVG | OB | ChoCH | Session:CLOSE | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.65,range
EWYUSDT,1457,1459,1786492800,1786495500,LONG,TRAIL,167.11,167.95055842,169.63167527,166.26944158,2.3693506788326735,1.9717340563021457,0.3976166225305279,17,8.25,59.33,0.4080459770115052,0.0033701096632250513,1.1436363975538533,base,adaptive disabled,1.25,1.0,87.5,90,100,80,80,OFF,bullish,bullish,OB,0.142,3,1.591,5.248,0.4011,0.303,4.289,BOS bullish | Vol 8.2x | FVG | OB | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
SKHYNIXUSDT,1457,1467,1786492800,1786502700,LONG,TRAIL,1029.83,1057.43,1073.7894281,1015.1768573,2.919447054320878,2.7788860810083054,0.14056097331257256,16,11.32,58.67,0.3022236141559706,0.006580513288159767,1.5059741795568913,base,adaptive disabled,1.25,1.0,86.7,90,96,80,80,OFF,bullish,bullish,OB,0.262,7,0.22,2.985,0.1631,1.354,5.106,BOS bullish | Vol 11.3x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,bull
DRAMUSDT,1459,1464,1786494600,1786500000,LONG,TRAIL,51.35,51.87481763,52.9244529,50.82518237,1.8021637242051662,1.6064767005051435,0.19568702370002275,16,1.36,60.65,0.26984126984127044,0.008591696231111645,2.4371778308967804,base,adaptive disabled,1.15,1.0,80.9,90,82,70,80,OFF,bullish,bullish,FVG,0.763,1,0.191,2.48,0.323,2.0,0.79,BOS bullish | Vol 1.4x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.45,range
XAGUSDT,1461,1489,1786496400,1786522500,LONG,TRAIL,64.855,66.18,66.36,64.59558,8.164306300358563,7.414306300358579,0.7499999999999835,14,6.48,66.54,0.4230769230769241,0.0036334158037770532,1.3903158708003427,base,adaptive disabled,1.15,1.5,80.0,60,100,90,80,OFF,neutral,bullish,FVG,1.727,4,0.066,5.182,0.3899,1.588,2.501,BOS bullish | Vol 6.5x | FVG | ChoCH | BullWick | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15,0,0.55,bull
SNDKUSDT,1465,1468,1786500000,1786503600,LONG,TRAIL,1285.985,1304.70145102,1342.13435306,1267.26854898,1.3794785096577096,1.2420608978865637,0.13741761177114592,16,3.41,64.44,0.31648886393411496,0.00807842953905341,1.4896742003293808,base,adaptive disabled,1.25,1.0,83.9,90,97,70,80,OFF,bullish,bullish,FVG,1.02,1,6.086,9.345,0.1726,2.783,2.198,BOS bullish | Vol 3.4x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.6,range
AMZNUSDT,1471,1478,1786505400,1786512600,SHORT,TRAIL,272.68,271.58928,269.40784,273.77072,1.0229229701679985,0.5229229701679875,0.500000000000011,17,2.37,34.12,0.2631578947368295,0.0008577006721838502,1.0166736272067407,base,adaptive disabled,1.15,1.0,88.7,90,91,90,80,OFF,bearish,bearish,FVG,1.449,1,16.458,1.122,-0.6126,0.0,1.584,BOS bearish | Vol 2.4x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.375,range
XAUUSDT,1471,1508,1786505400,1786539600,LONG,TRAIL,4399.75,4436.55232465,4510.15697396,4362.94767535,1.5982104685032938,1.2395578527914193,0.3586526157118747,16,1.81,61.38,0.3324432576768912,0.0016336143595581853,1.0859080179173373,base,adaptive disabled,1.25,1.5,84.3,90,99,70,80,OFF,bullish,bullish,FVG,2.955,9,0.724,5.677,0.2195,0.617,1.641,BOS bullish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bull
